cell,x,y,stem
tumor,11,83,0
tumor,11,84,0
tumor,11,85,0
tumor,11,86,0
tumor,11,87,0
tumor,11,88,0
tumor,11,89,0
tumor,11,90,0
tumor,11,91,0
tumor,11,92,0
tumor,11,93,0
tumor,11,94,0
tumor,11,95,0
tumor,11,96,0
tumor,11,97,0
tumor,11,98,0
tumor,11,99,0
lymphocyte,12,0,0
lymphocyte,12,1,0
lymphocyte,12,2,0
lymphocyte,12,3,0
lymphocyte,12,4,0
lymphocyte,12,5,0
lymphocyte,12,6,0
lymphocyte,12,7,0
lymphocyte,12,8,0
lymphocyte,12,9,0
lymphocyte,12,10,0
lymphocyte,12,11,0
lymphocyte,12,12,0
lymphocyte,12,13,0
lymphocyte,12,14,0
lymphocyte,12,15,0
lymphocyte,12,16,0
lymphocyte,12,17,0
lymphocyte,12,18,0
lymphocyte,12,19,0
lymphocyte,12,20,0
lymphocyte,12,21,0
lymphocyte,12,22,0
lymphocyte,12,23,0
lymphocyte,12,24,0
lymphocyte,12,25,0
lymphocyte,12,26,0
lymphocyte,12,27,0
tumor,12,28,0
tumor,12,29,0
tumor,12,30,0
tumor,12,31,0
tumor,12,32,0
tumor,12,33,0
tumor,12,34,0
tumor,12,35,0
tumor,12,36,0
tumor,12,37,0
tumor,12,38,0
tumor,12,39,0
tumor,12,40,0
tumor,12,41,0
tumor,12,42,0
tumor,12,43,0
tumor,12,44,0
tumor,12,45,0
tumor,12,46,0
tumor,12,47,0
tumor,12,48,0
tumor,12,49,0
tumor,12,50,0
tumor,12,51,0
tumor,12,52,0
tumor,12,53,0
tumor,12,54,0
tumor,12,55,0
tumor,12,56,0
tumor,12,57,0
tumor,12,58,0
lymphocyte,12,59,0
lymphocyte,12,60,0
lymphocyte,12,61,0
lymphocyte,12,62,0
lymphocyte,12,63,0
lymphocyte,12,64,0
lymphocyte,12,65,0
lymphocyte,12,66,0
lymphocyte,12,67,0
lymphocyte,12,68,0
lymphocyte,12,69,0
lymphocyte,12,70,0
lymphocyte,12,71,0
lymphocyte,12,72,0
lymphocyte,12,73,0
lymphocyte,12,74,0
lymphocyte,12,75,0
lymphocyte,12,76,0
lymphocyte,12,77,0
lymphocyte,12,78,0
lymphocyte,12,79,0
tumor,12,80,0
tumor,12,81,0
tumor,12,82,0
tumor,12,83,0
tumor,12,84,0
tumor,12,85,0
tumor,12,86,0
tumor,12,87,0
tumor,12,88,0
tumor,12,89,0
tumor,12,90,0
tumor,12,91,0
tumor,12,92,0
tumor,12,93,0
tumor,12,94,0
tumor,12,95,0
tumor,12,96,0
tumor,12,97,0
tumor,12,98,0
tumor,12,99,0
lymphocyte,13,0,0
lymphocyte,13,1,0
lymphocyte,13,2,0
lymphocyte,13,3,0
lymphocyte,13,4,0
lymphocyte,13,5,0
lymphocyte,13,6,0
lymphocyte,13,7,0
lymphocyte,13,8,0
lymphocyte,13,9,0
lymphocyte,13,10,0
lymphocyte,13,11,0
lymphocyte,13,12,0
lymphocyte,13,13,0
lymphocyte,13,14,0
lymphocyte,13,15,0
lymphocyte,13,16,0
lymphocyte,13,17,0
lymphocyte,13,18,0
lymphocyte,13,19,0
lymphocyte,13,20,0
lymphocyte,13,21,0
lymphocyte,13,22,0
lymphocyte,13,23,0
lymphocyte,13,24,0
lymphocyte,13,25,0
lymphocyte,13,26,0
lymphocyte,13,27,0
tumor,13,28,0
tumor,13,29,0
tumor,13,30,0
tumor,13,31,0
tumor,13,32,0
tumor,13,33,0
tumor,13,34,0
tumor,13,35,0
tumor,13,36,0
tumor,13,37,0
tumor,13,38,0
tumor,13,39,0
tumor,13,40,0
tumor,13,41,0
tumor,13,42,0
tumor,13,43,0
tumor,13,44,0
tumor,13,45,0
tumor,13,46,0
tumor,13,47,0
tumor,13,48,0
tumor,13,49,0
tumor,13,50,0
tumor,13,51,0
tumor,13,52,0
tumor,13,53,0
tumor,13,54,0
tumor,13,55,0
tumor,13,56,0
tumor,13,57,0
tumor,13,58,0
lymphocyte,13,59,0
lymphocyte,13,60,0
lymphocyte,13,61,0
lymphocyte,13,62,0
lymphocyte,13,63,0
lymphocyte,13,64,0
lymphocyte,13,65,0
lymphocyte,13,66,0
lymphocyte,13,67,0
lymphocyte,13,68,0
lymphocyte,13,69,0
lymphocyte,13,70,0
lymphocyte,13,71,0
lymphocyte,13,72,0
lymphocyte,13,73,0
lymphocyte,13,74,0
lymphocyte,13,75,0
lymphocyte,13,76,0
lymphocyte,13,77,0
lymphocyte,13,78,0
lymphocyte,13,79,0
tumor,13,80,0
tumor,13,81,0
tumor,13,82,0
tumor,13,83,0
tumor,13,84,0
tumor,13,85,0
tumor,13,86,0
tumor,13,87,0
tumor,13,88,0
tumor,13,89,0
tumor,13,90,0
tumor,13,91,0
tumor,13,92,0
tumor,13,93,0
tumor,13,94,0
tumor,13,95,0
tumor,13,96,0
tumor,13,97,0
tumor,13,98,0
tumor,13,99,0
lymphocyte,14,0,0
lymphocyte,14,1,0
lymphocyte,14,2,0
lymphocyte,14,3,0
lymphocyte,14,4,0
lymphocyte,14,5,0
lymphocyte,14,6,0
lymphocyte,14,7,0
lymphocyte,14,8,0
lymphocyte,14,9,0
lymphocyte,14,10,0
lymphocyte,14,11,0
lymphocyte,14,12,0
lymphocyte,14,13,0
lymphocyte,14,14,0
lymphocyte,14,15,0
lymphocyte,14,16,0
lymphocyte,14,17,0
lymphocyte,14,18,0
lymphocyte,14,19,0
lymphocyte,14,20,0
lymphocyte,14,21,0
lymphocyte,14,22,0
lymphocyte,14,23,0
lymphocyte,14,24,0
lymphocyte,14,25,0
lymphocyte,14,26,0
lymphocyte,14,27,0
tumor,14,28,0
tumor,14,29,0
tumor,14,30,0
tumor,14,31,0
tumor,14,32,0
tumor,14,33,0
tumor,14,34,0
tumor,14,35,0
tumor,14,36,0
tumor,14,37,0
tumor,14,38,0
tumor,14,39,0
tumor,14,40,0
tumor,14,41,0
tumor,14,42,0
tumor,14,43,0
tumor,14,44,0
tumor,14,45,0
tumor,14,46,0
tumor,14,47,0
tumor,14,48,0
tumor,14,49,0
tumor,14,50,0
tumor,14,51,0
tumor,14,52,0
tumor,14,53,0
tumor,14,54,0
tumor,14,55,0
tumor,14,56,0
tumor,14,57,0
tumor,14,58,0
lymphocyte,14,59,0
lymphocyte,14,60,0
lymphocyte,14,61,0
lymphocyte,14,62,0
lymphocyte,14,63,0
lymphocyte,14,64,0
lymphocyte,14,65,0
lymphocyte,14,66,0
lymphocyte,14,67,0
lymphocyte,14,68,0
lymphocyte,14,69,0
lymphocyte,14,70,0
lymphocyte,14,71,0
lymphocyte,14,72,0
lymphocyte,14,73,0
lymphocyte,14,74,0
lymphocyte,14,75,0
lymphocyte,14,76,0
lymphocyte,14,77,0
lymphocyte,14,78,0
lymphocyte,14,79,0
tumor,14,80,0
tumor,14,81,0
tumor,14,82,0
tumor,14,83,0
tumor,14,84,0
tumor,14,85,0
tumor,14,86,0
tumor,14,87,0
tumor,14,88,0
tumor,14,89,0
tumor,14,90,0
tumor,14,91,0
tumor,14,92,0
tumor,14,93,0
tumor,14,94,0
tumor,14,95,0
tumor,14,96,0
tumor,14,97,0
tumor,14,98,0
tumor,14,99,0
lymphocyte,15,0,0
lymphocyte,15,1,0
lymphocyte,15,2,0
lymphocyte,15,3,0
lymphocyte,15,4,0
lymphocyte,15,5,0
lymphocyte,15,6,0
lymphocyte,15,7,0
lymphocyte,15,8,0
lymphocyte,15,9,0
lymphocyte,15,10,0
lymphocyte,15,11,0
lymphocyte,15,12,0
lymphocyte,15,13,0
lymphocyte,15,14,0
lymphocyte,15,15,0
lymphocyte,15,16,0
lymphocyte,15,17,0
lymphocyte,15,18,0
lymphocyte,15,19,0
lymphocyte,15,20,0
lymphocyte,15,21,0
lymphocyte,15,22,0
lymphocyte,15,23,0
lymphocyte,15,24,0
lymphocyte,15,25,0
lymphocyte,15,26,0
lymphocyte,15,27,0
tumor,15,28,0
tumor,15,29,0
tumor,15,30,0
tumor,15,31,0
tumor,15,32,0
tumor,15,33,0
tumor,15,34,0
tumor,15,35,0
tumor,15,36,0
tumor,15,37,0
tumor,15,38,0
tumor,15,39,0
tumor,15,40,0
tumor,15,41,0
tumor,15,42,0
tumor,15,43,0
tumor,15,44,0
tumor,15,45,0
tumor,15,46,0
tumor,15,47,0
tumor,15,48,0
tumor,15,49,0
tumor,15,50,0
tumor,15,51,0
tumor,15,52,0
tumor,15,53,0
tumor,15,54,0
tumor,15,55,0
tumor,15,56,0
tumor,15,57,0
tumor,15,58,0
lymphocyte,15,59,0
lymphocyte,15,60,0
lymphocyte,15,61,0
lymphocyte,15,62,0
lymphocyte,15,63,0
lymphocyte,15,64,0
lymphocyte,15,65,0
lymphocyte,15,66,0
lymphocyte,15,67,0
lymphocyte,15,68,0
lymphocyte,15,69,0
lymphocyte,15,70,0
lymphocyte,15,71,0
lymphocyte,15,72,0
lymphocyte,15,73,0
lymphocyte,15,74,0
lymphocyte,15,75,0
lymphocyte,15,76,0
lymphocyte,15,77,0
lymphocyte,15,78,0
lymphocyte,15,79,0
tumor,15,80,0
tumor,15,81,0
tumor,15,82,0
tumor,15,83,0
tumor,15,84,0
tumor,15,85,0
tumor,15,86,0
tumor,15,87,0
tumor,15,88,0
tumor,15,89,0
tumor,15,90,0
tumor,15,91,0
tumor,15,92,0
tumor,15,93,0
tumor,15,94,0
tumor,15,95,0
tumor,15,96,0
tumor,15,97,0
tumor,15,98,0
tumor,15,99,0
lymphocyte,16,0,0
lymphocyte,16,1,0
lymphocyte,16,2,0
lymphocyte,16,3,0
lymphocyte,16,4,0
lymphocyte,16,5,0
lymphocyte,16,6,0
lymphocyte,16,7,0
lymphocyte,16,8,0
lymphocyte,16,9,0
lymphocyte,16,10,0
lymphocyte,16,11,0
lymphocyte,16,12,0
lymphocyte,16,13,0
lymphocyte,16,14,0
lymphocyte,16,15,0
lymphocyte,16,16,0
lymphocyte,16,17,0
lymphocyte,16,18,0
lymphocyte,16,19,0
lymphocyte,16,20,0
lymphocyte,16,21,0
lymphocyte,16,22,0
lymphocyte,16,23,0
lymphocyte,16,24,0
lymphocyte,16,25,0
lymphocyte,16,26,0
lymphocyte,16,27,0
tumor,16,28,0
tumor,16,29,0
tumor,16,30,0
tumor,16,31,0
tumor,16,32,0
tumor,16,33,0
tumor,16,34,0
tumor,16,35,0
tumor,16,36,0
tumor,16,37,0
tumor,16,38,0
tumor,16,39,0
tumor,16,40,0
tumor,16,41,0
tumor,16,42,0
tumor,16,43,0
tumor,16,44,0
tumor,16,45,0
tumor,16,46,0
tumor,16,47,0
tumor,16,48,0
tumor,16,49,0
tumor,16,50,0
tumor,16,51,0
tumor,16,52,0
tumor,16,53,0
tumor,16,54,0
tumor,16,55,0
tumor,16,56,0
tumor,16,57,0
tumor,16,58,0
lymphocyte,16,59,0
lymphocyte,16,60,0
lymphocyte,16,61,0
lymphocyte,16,62,0
lymphocyte,16,63,0
lymphocyte,16,64,0
lymphocyte,16,65,0
lymphocyte,16,66,0
lymphocyte,16,67,0
lymphocyte,16,68,0
lymphocyte,16,69,0
lymphocyte,16,70,0
lymphocyte,16,71,0
lymphocyte,16,72,0
lymphocyte,16,73,0
lymphocyte,16,74,0
lymphocyte,16,75,0
lymphocyte,16,76,0
lymphocyte,16,77,0
lymphocyte,16,78,0
lymphocyte,16,79,0
tumor,16,80,0
tumor,16,81,0
tumor,16,82,0
tumor,16,83,0
tumor,16,84,0
tumor,16,85,0
tumor,16,86,0
tumor,16,87,0
tumor,16,88,0
tumor,16,89,0
tumor,16,90,0
tumor,16,91,0
tumor,16,92,0
tumor,16,93,0
tumor,16,94,0
tumor,16,95,0
tumor,16,96,0
tumor,16,97,0
tumor,16,98,0
tumor,16,99,0
lymphocyte,17,0,0
lymphocyte,17,1,0
lymphocyte,17,2,0
lymphocyte,17,3,0
lymphocyte,17,4,0
lymphocyte,17,5,0
lymphocyte,17,6,0
lymphocyte,17,7,0
lymphocyte,17,8,0
lymphocyte,17,9,0
lymphocyte,17,10,0
lymphocyte,17,11,0
lymphocyte,17,12,0
lymphocyte,17,13,0
lymphocyte,17,14,0
lymphocyte,17,15,0
lymphocyte,17,16,0
lymphocyte,17,17,0
lymphocyte,17,18,0
lymphocyte,17,19,0
lymphocyte,17,20,0
lymphocyte,17,21,0
lymphocyte,17,22,0
lymphocyte,17,23,0
lymphocyte,17,24,0
lymphocyte,17,25,0
lymphocyte,17,26,0
lymphocyte,17,27,0
tumor,17,28,0
tumor,17,29,0
tumor,17,30,0
tumor,17,31,0
tumor,17,32,0
tumor,17,33,0
tumor,17,34,0
tumor,17,35,0
tumor,17,36,0
tumor,17,37,0
tumor,17,38,0
tumor,17,39,0
tumor,17,40,0
tumor,17,41,0
tumor,17,42,0
tumor,17,43,0
tumor,17,44,0
tumor,17,45,0
tumor,17,46,0
tumor,17,47,0
tumor,17,48,0
tumor,17,49,0
tumor,17,50,0
tumor,17,51,0
tumor,17,52,0
tumor,17,53,0
tumor,17,54,0
tumor,17,55,0
tumor,17,56,0
tumor,17,57,0
tumor,17,58,0
lymphocyte,17,59,0
lymphocyte,17,60,0
lymphocyte,17,61,0
lymphocyte,17,62,0
lymphocyte,17,63,0
lymphocyte,17,64,0
lymphocyte,17,65,0
lymphocyte,17,66,0
lymphocyte,17,67,0
lymphocyte,17,68,0
lymphocyte,17,69,0
lymphocyte,17,70,0
lymphocyte,17,71,0
lymphocyte,17,72,0
lymphocyte,17,73,0
lymphocyte,17,74,0
lymphocyte,17,75,0
lymphocyte,17,76,0
lymphocyte,17,77,0
lymphocyte,17,78,0
lymphocyte,17,79,0
tumor,17,80,0
tumor,17,81,0
tumor,17,82,0
tumor,17,83,0
tumor,17,84,0
tumor,17,85,0
tumor,17,86,0
tumor,17,87,0
tumor,17,88,0
tumor,17,89,0
tumor,17,90,0
tumor,17,91,0
tumor,17,92,0
tumor,17,93,0
tumor,17,94,0
tumor,17,95,0
tumor,17,96,0
tumor,17,97,0
tumor,17,98,0
tumor,17,99,0
lymphocyte,18,0,0
lymphocyte,18,1,0
lymphocyte,18,2,0
lymphocyte,18,3,0
lymphocyte,18,4,0
lymphocyte,18,5,0
lymphocyte,18,6,0
lymphocyte,18,7,0
lymphocyte,18,8,0
lymphocyte,18,9,0
lymphocyte,18,10,0
lymphocyte,18,11,0
lymphocyte,18,12,0
lymphocyte,18,13,0
lymphocyte,18,14,0
lymphocyte,18,15,0
lymphocyte,18,16,0
lymphocyte,18,17,0
lymphocyte,18,18,0
lymphocyte,18,19,0
lymphocyte,18,20,0
lymphocyte,18,21,0
lymphocyte,18,22,0
lymphocyte,18,23,0
lymphocyte,18,24,0
lymphocyte,18,25,0
lymphocyte,18,26,0
lymphocyte,18,27,0
tumor,18,28,0
tumor,18,29,0
tumor,18,30,0
tumor,18,31,0
tumor,18,32,0
tumor,18,33,0
tumor,18,34,0
tumor,18,35,0
tumor,18,36,0
tumor,18,37,0
tumor,18,38,0
tumor,18,39,0
tumor,18,40,0
tumor,18,41,0
tumor,18,42,0
tumor,18,43,0
tumor,18,44,0
tumor,18,45,0
tumor,18,46,0
tumor,18,47,0
tumor,18,48,0
tumor,18,49,0
tumor,18,50,0
tumor,18,51,0
tumor,18,52,0
tumor,18,53,0
tumor,18,54,0
tumor,18,55,0
tumor,18,56,0
tumor,18,57,0
tumor,18,58,0
lymphocyte,18,59,0
lymphocyte,18,60,0
lymphocyte,18,61,0
lymphocyte,18,62,0
lymphocyte,18,63,0
lymphocyte,18,64,0
lymphocyte,18,65,0
lymphocyte,18,66,0
lymphocyte,18,67,0
lymphocyte,18,68,0
lymphocyte,18,69,0
lymphocyte,18,70,0
lymphocyte,18,71,0
lymphocyte,18,72,0
lymphocyte,18,73,0
lymphocyte,18,74,0
lymphocyte,18,75,0
lymphocyte,18,76,0
lymphocyte,18,77,0
lymphocyte,18,78,0
lymphocyte,18,79,0
tumor,18,80,0
tumor,18,81,0
tumor,18,82,0
tumor,18,83,0
tumor,18,84,0
tumor,18,85,0
tumor,18,86,0
tumor,18,87,0
tumor,18,88,0
tumor,18,89,0
tumor,18,90,0
tumor,18,91,0
tumor,18,92,0
tumor,18,93,0
tumor,18,94,0
tumor,18,95,0
tumor,18,96,0
tumor,18,97,0
tumor,18,98,0
tumor,18,99,0
lymphocyte,19,8,0
lymphocyte,19,9,0
lymphocyte,19,10,0
lymphocyte,19,11,0
lymphocyte,19,12,0
lymphocyte,19,13,0
lymphocyte,19,14,0
lymphocyte,19,15,0
lymphocyte,19,16,0
lymphocyte,19,17,0
tumor,19,18,0
tumor,19,19,0
tumor,19,20,0
tumor,19,21,0
tumor,19,22,0
tumor,19,23,0
tumor,19,24,0
tumor,19,25,0
tumor,19,26,0
tumor,19,27,0
tumor,19,28,0
tumor,19,29,0
tumor,19,30,0
tumor,19,31,0
tumor,19,32,0
tumor,19,33,0
tumor,19,34,0
tumor,19,35,0
tumor,19,36,0
tumor,19,37,0
tumor,19,38,0
tumor,19,39,0
tumor,19,40,0
tumor,19,41,0
tumor,19,42,0
tumor,19,43,0
tumor,19,44,0
tumor,19,45,0
tumor,19,46,0
tumor,19,47,0
tumor,19,48,0
lymphocyte,19,49,0
lymphocyte,19,50,0
lymphocyte,19,51,0
lymphocyte,19,52,0
lymphocyte,19,53,0
lymphocyte,19,54,0
lymphocyte,19,55,0
lymphocyte,19,56,0
lymphocyte,19,57,0
lymphocyte,19,58,0
tumor,19,59,0
tumor,19,60,0
tumor,19,61,0
tumor,19,62,0
tumor,19,63,0
tumor,19,64,0
tumor,19,65,0
tumor,19,66,0
tumor,19,67,0
tumor,19,68,0
tumor,19,69,0
tumor,19,70,0
tumor,19,71,0
tumor,19,72,0
tumor,19,73,0
tumor,19,74,0
tumor,19,75,0
tumor,19,76,0
tumor,19,77,0
tumor,19,78,0
tumor,19,79,0
lymphocyte,19,80,0
lymphocyte,19,81,0
lymphocyte,19,82,0
lymphocyte,19,83,0
lymphocyte,19,84,0
lymphocyte,19,85,0
lymphocyte,19,86,0
lymphocyte,19,87,0
lymphocyte,19,88,0
lymphocyte,19,89,0
lymphocyte,20,8,0
lymphocyte,20,9,0
lymphocyte,20,10,0
lymphocyte,20,11,0
lymphocyte,20,12,0
lymphocyte,20,13,0
lymphocyte,20,14,0
lymphocyte,20,15,0
lymphocyte,20,16,0
lymphocyte,20,17,0
tumor,20,18,0
tumor,20,19,0
tumor,20,20,0
tumor,20,21,0
tumor,20,22,0
tumor,20,23,0
tumor,20,24,0
tumor,20,25,0
tumor,20,26,0
tumor,20,27,0
tumor,20,28,0
tumor,20,29,0
tumor,20,30,0
tumor,20,31,0
tumor,20,32,0
tumor,20,33,0
tumor,20,34,0
tumor,20,35,0
tumor,20,36,0
tumor,20,37,0
tumor,20,38,0
tumor,20,39,0
tumor,20,40,0
tumor,20,41,0
tumor,20,42,0
tumor,20,43,0
tumor,20,44,0
tumor,20,45,0
tumor,20,46,0
tumor,20,47,0
tumor,20,48,0
lymphocyte,20,49,0
lymphocyte,20,50,0
lymphocyte,20,51,0
lymphocyte,20,52,0
lymphocyte,20,53,0
lymphocyte,20,54,0
lymphocyte,20,55,0
lymphocyte,20,56,0
lymphocyte,20,57,0
lymphocyte,20,58,0
tumor,20,59,0
tumor,20,60,0
tumor,20,61,0
tumor,20,62,0
tumor,20,63,0
tumor,20,64,0
tumor,20,65,0
tumor,20,66,0
tumor,20,67,0
tumor,20,68,0
tumor,20,69,0
tumor,20,70,0
tumor,20,71,0
tumor,20,72,0
tumor,20,73,0
tumor,20,74,0
tumor,20,75,0
tumor,20,76,0
tumor,20,77,0
tumor,20,78,0
tumor,20,79,0
lymphocyte,20,80,0
lymphocyte,20,81,0
lymphocyte,20,82,0
lymphocyte,20,83,0
lymphocyte,20,84,0
lymphocyte,20,85,0
lymphocyte,20,86,0
lymphocyte,20,87,0
lymphocyte,20,88,0
lymphocyte,20,89,0
lymphocyte,21,8,0
lymphocyte,21,9,0
lymphocyte,21,10,0
lymphocyte,21,11,0
lymphocyte,21,12,0
lymphocyte,21,13,0
lymphocyte,21,14,0
lymphocyte,21,15,0
lymphocyte,21,16,0
lymphocyte,21,17,0
tumor,21,18,0
tumor,21,19,0
tumor,21,20,0
tumor,21,21,0
tumor,21,22,0
tumor,21,23,0
tumor,21,24,0
tumor,21,25,0
tumor,21,26,0
tumor,21,27,0
tumor,21,28,0
tumor,21,29,0
tumor,21,30,0
tumor,21,31,0
tumor,21,32,0
tumor,21,33,0
tumor,21,34,0
tumor,21,35,0
tumor,21,36,0
tumor,21,37,0
tumor,21,38,0
tumor,21,39,0
tumor,21,40,0
tumor,21,41,0
tumor,21,42,0
tumor,21,43,0
tumor,21,44,0
tumor,21,45,0
tumor,21,46,0
tumor,21,47,0
tumor,21,48,0
lymphocyte,21,49,0
lymphocyte,21,50,0
lymphocyte,21,51,0
lymphocyte,21,52,0
lymphocyte,21,53,0
lymphocyte,21,54,0
lymphocyte,21,55,0
lymphocyte,21,56,0
lymphocyte,21,57,0
lymphocyte,21,58,0
tumor,21,59,0
tumor,21,60,0
tumor,21,61,0
tumor,21,62,0
tumor,21,63,0
tumor,21,64,0
tumor,21,65,0
tumor,21,66,0
tumor,21,67,0
tumor,21,68,0
tumor,21,69,0
tumor,21,70,0
tumor,21,71,0
tumor,21,72,0
tumor,21,73,0
tumor,21,74,0
tumor,21,75,0
tumor,21,76,0
tumor,21,77,0
tumor,21,78,0
tumor,21,79,0
lymphocyte,21,80,0
lymphocyte,21,81,0
lymphocyte,21,82,0
lymphocyte,21,83,0
lymphocyte,21,84,0
lymphocyte,21,85,0
lymphocyte,21,86,0
lymphocyte,21,87,0
lymphocyte,21,88,0
lymphocyte,21,89,0
lymphocyte,22,8,0
lymphocyte,22,9,0
lymphocyte,22,10,0
lymphocyte,22,11,0
lymphocyte,22,12,0
lymphocyte,22,13,0
lymphocyte,22,14,0
lymphocyte,22,15,0
lymphocyte,22,16,0
lymphocyte,22,17,0
tumor,22,18,0
tumor,22,19,0
tumor,22,20,0
tumor,22,21,0
tumor,22,22,0
tumor,22,23,0
tumor,22,24,0
tumor,22,25,0
tumor,22,26,0
tumor,22,27,0
tumor,22,28,0
tumor,22,29,0
tumor,22,30,0
tumor,22,31,0
tumor,22,32,0
tumor,22,33,0
tumor,22,34,0
tumor,22,35,0
tumor,22,36,0
tumor,22,37,0
tumor,22,38,0
tumor,22,39,0
tumor,22,40,0
tumor,22,41,0
tumor,22,42,0
tumor,22,43,0
tumor,22,44,0
tumor,22,45,0
tumor,22,46,0
tumor,22,47,0
tumor,22,48,0
lymphocyte,22,49,0
lymphocyte,22,50,0
lymphocyte,22,51,0
lymphocyte,22,52,0
lymphocyte,22,53,0
lymphocyte,22,54,0
lymphocyte,22,55,0
lymphocyte,22,56,0
lymphocyte,22,57,0
lymphocyte,22,58,0
tumor,22,59,0
tumor,22,60,0
tumor,22,61,0
tumor,22,62,0
tumor,22,63,0
tumor,22,64,0
tumor,22,65,0
tumor,22,66,0
tumor,22,67,0
tumor,22,68,0
tumor,22,69,0
tumor,22,70,0
tumor,22,71,0
tumor,22,72,0
tumor,22,73,0
tumor,22,74,0
tumor,22,75,0
tumor,22,76,0
tumor,22,77,0
tumor,22,78,0
tumor,22,79,0
lymphocyte,22,80,0
lymphocyte,22,81,0
lymphocyte,22,82,0
lymphocyte,22,83,0
lymphocyte,22,84,0
lymphocyte,22,85,0
lymphocyte,22,86,0
lymphocyte,22,87,0
lymphocyte,22,88,0
lymphocyte,22,89,0
lymphocyte,23,8,0
lymphocyte,23,9,0
lymphocyte,23,10,0
lymphocyte,23,11,0
lymphocyte,23,12,0
lymphocyte,23,13,0
lymphocyte,23,14,0
lymphocyte,23,15,0
lymphocyte,23,16,0
lymphocyte,23,17,0
tumor,23,18,0
tumor,23,19,0
tumor,23,20,0
tumor,23,21,0
tumor,23,22,0
tumor,23,23,0
tumor,23,24,0
tumor,23,25,0
tumor,23,26,0
tumor,23,27,0
tumor,23,28,0
tumor,23,29,0
tumor,23,30,0
tumor,23,31,0
tumor,23,32,0
tumor,23,33,0
tumor,23,34,0
tumor,23,35,0
tumor,23,36,0
tumor,23,37,0
tumor,23,38,0
tumor,23,39,0
tumor,23,40,0
tumor,23,41,0
tumor,23,42,0
tumor,23,43,0
tumor,23,44,0
tumor,23,45,0
tumor,23,46,0
tumor,23,47,0
tumor,23,48,0
lymphocyte,23,49,0
lymphocyte,23,50,0
lymphocyte,23,51,0
lymphocyte,23,52,0
lymphocyte,23,53,0
lymphocyte,23,54,0
lymphocyte,23,55,0
lymphocyte,23,56,0
lymphocyte,23,57,0
lymphocyte,23,58,0
tumor,23,59,0
tumor,23,60,0
tumor,23,61,0
tumor,23,62,0
tumor,23,63,0
tumor,23,64,0
tumor,23,65,0
tumor,23,66,0
tumor,23,67,0
tumor,23,68,0
tumor,23,69,0
tumor,23,70,0
tumor,23,71,0
tumor,23,72,0
tumor,23,73,0
tumor,23,74,0
tumor,23,75,0
tumor,23,76,0
tumor,23,77,0
tumor,23,78,0
tumor,23,79,0
lymphocyte,23,80,0
lymphocyte,23,81,0
lymphocyte,23,82,0
lymphocyte,23,83,0
lymphocyte,23,84,0
lymphocyte,23,85,0
lymphocyte,23,86,0
lymphocyte,23,87,0
lymphocyte,23,88,0
lymphocyte,23,89,0
lymphocyte,24,8,0
lymphocyte,24,9,0
lymphocyte,24,10,0
lymphocyte,24,11,0
lymphocyte,24,12,0
lymphocyte,24,13,0
lymphocyte,24,14,0
lymphocyte,24,15,0
lymphocyte,24,16,0
lymphocyte,24,17,0
tumor,24,18,0
tumor,24,19,0
tumor,24,20,0
tumor,24,21,0
tumor,24,22,0
tumor,24,23,0
tumor,24,24,0
tumor,24,25,0
tumor,24,26,0
tumor,24,27,0
tumor,24,28,0
tumor,24,29,0
tumor,24,30,0
tumor,24,31,0
tumor,24,32,0
tumor,24,33,0
tumor,24,34,0
tumor,24,35,0
tumor,24,36,0
tumor,24,37,0
tumor,24,38,0
tumor,24,39,0
tumor,24,40,0
tumor,24,41,0
tumor,24,42,0
tumor,24,43,0
tumor,24,44,0
tumor,24,45,0
tumor,24,46,0
tumor,24,47,0
tumor,24,48,0
lymphocyte,24,49,0
lymphocyte,24,50,0
lymphocyte,24,51,0
lymphocyte,24,52,0
lymphocyte,24,53,0
lymphocyte,24,54,0
lymphocyte,24,55,0
lymphocyte,24,56,0
lymphocyte,24,57,0
lymphocyte,24,58,0
tumor,24,59,0
tumor,24,60,0
tumor,24,61,0
tumor,24,62,0
tumor,24,63,0
tumor,24,64,0
tumor,24,65,0
tumor,24,66,0
tumor,24,67,0
tumor,24,68,0
tumor,24,69,0
tumor,24,70,0
tumor,24,71,0
tumor,24,72,0
tumor,24,73,0
tumor,24,74,0
tumor,24,75,0
tumor,24,76,0
tumor,24,77,0
tumor,24,78,0
tumor,24,79,0
lymphocyte,24,80,0
lymphocyte,24,81,0
lymphocyte,24,82,0
lymphocyte,24,83,0
lymphocyte,24,84,0
lymphocyte,24,85,0
lymphocyte,24,86,0
lymphocyte,24,87,0
lymphocyte,24,88,0
lymphocyte,24,89,0
lymphocyte,25,8,0
lymphocyte,25,9,0
lymphocyte,25,10,0
lymphocyte,25,11,0
lymphocyte,25,12,0
lymphocyte,25,13,0
lymphocyte,25,14,0
lymphocyte,25,15,0
lymphocyte,25,16,0
lymphocyte,25,17,0
tumor,25,18,0
tumor,25,19,0
tumor,25,20,0
tumor,25,21,0
tumor,25,22,0
tumor,25,23,0
tumor,25,24,0
tumor,25,25,0
tumor,25,26,0
tumor,25,27,0
tumor,25,28,0
tumor,25,29,0
tumor,25,30,0
tumor,25,31,0
tumor,25,32,0
tumor,25,33,0
tumor,25,34,0
tumor,25,35,0
tumor,25,36,0
tumor,25,37,0
